Row,Time,EventType,Param
0,18.8310905,SpawnTarget,Yellow
1,19.73450861,SpawnTarget,White
2,21.24020546,SpawnTarget,Red
3,22.14362357,SpawnTarget,White
4,23.64932041,SpawnTarget,Yellow
5,24.55273852,SpawnTarget,White
6,26.05843537,SpawnTarget,Red
7,26.96185348,SpawnTarget,White
8,28.46755033,SpawnTarget,Yellow
9,29.37096844,SpawnTarget,White
10,30.87666528,SpawnTarget,Green
11,31.78008339,SpawnTarget,White
12,33.28578024,SpawnTarget,Red
13,34.18919835,SpawnTarget,White
14,35.6948952,SpawnTarget,Blue
15,36.59831331,SpawnTarget,White
16,38.00401015,SpawnTarget,Yellow
17,38.60628889,SpawnTarget,White
18,39.81084637,SpawnTarget,White
19,40.41312511,SpawnTarget,Red
20,41.01540385,SpawnTarget,White
21,42.21996133,SpawnTarget,White
22,42.82224007,SpawnTarget,Green
23,43.42451881,SpawnTarget,White
24,44.62907629,SpawnTarget,White
25,45.23135502,SpawnTarget,Blue
26,45.83363376,SpawnTarget,White
27,47.03819124,SpawnTarget,White
28,47.64046998,SpawnTarget,Red
29,48.24274872,SpawnTarget,White
30,49.4473062,SpawnTarget,White
31,50.04958494,SpawnTarget,Green
32,50.65186368,SpawnTarget,White
33,51.85642116,SpawnTarget,White
34,52.45869989,SpawnTarget,Yellow
35,53.06097863,SpawnTarget,White
36,54.26553611,SpawnTarget,White
37,54.86781485,SpawnTarget,Blue
38,55.47009359,SpawnTarget,White
39,56.67465107,SpawnTarget,White
40,57.27692981,SpawnTarget,Yellow
41,57.87920855,SpawnTarget,White
42,59.08376603,SpawnTarget,White
43,59.68604477,SpawnTarget,Yellow
44,60.2883235,SpawnTarget,White
45,61.49288098,SpawnTarget,White
46,62.09515972,SpawnTarget,Red
47,62.69743846,SpawnTarget,White
48,63.90199594,SpawnTarget,White
49,64.50427468,SpawnTarget,Red
50,65.10655342,SpawnTarget,White
51,66.3111109,SpawnTarget,White
52,66.91338964,SpawnTarget,Green
53,67.51566837,SpawnTarget,White
54,68.72022585,SpawnTarget,White
55,69.32250459,SpawnTarget,Green
56,69.92478333,SpawnTarget,White
57,71.12934081,SpawnTarget,White
58,71.73161955,SpawnTarget,Blue
59,72.33389829,SpawnTarget,White
60,73.53845577,SpawnTarget,White
61,74.14073451,SpawnTarget,Blue
62,74.74301325,SpawnTarget,White
63,75.94757072,SpawnTarget,White
64,76.54984946,SpawnTarget,Yellow
65,77.1521282,SpawnTarget,White
66,77.75440694,SpawnTarget,Yellow
67,78.35668568,SpawnTarget,White
68,78.95896442,SpawnTarget,Red
69,79.56124316,SpawnTarget,White
70,80.1635219,SpawnTarget,Red
71,80.76580064,SpawnTarget,White
72,81.36807938,SpawnTarget,Green
73,81.97035812,SpawnTarget,White
74,82.57263685,SpawnTarget,Green
75,83.17491559,SpawnTarget,White
76,83.77719433,SpawnTarget,Blue
77,84.37947307,SpawnTarget,White
78,84.98175181,SpawnTarget,Blue
79,85.58403055,SpawnTarget,White
80,86.18630929,SpawnTarget,Red
81,86.78858803,SpawnTarget,White
82,87.39086677,SpawnTarget,Red
83,87.99314551,SpawnTarget,White
84,88.59542425,SpawnTarget,Green
85,89.19770299,SpawnTarget,White
86,89.79998172,SpawnTarget,Green
87,90.40226046,SpawnTarget,White
88,91.0045392,SpawnTarget,Yellow
89,91.60681794,SpawnTarget,White
90,92.20909668,SpawnTarget,Yellow
91,92.81137542,SpawnTarget,White
92,93.41365416,SpawnTarget,Blue
93,94.0159329,SpawnTarget,White
94,94.61821164,SpawnTarget,Blue
95,95.22049038,SpawnTarget,White
96,95.82276912,SpawnTarget,Yellow
97,96.72618723,SpawnTarget,Green
98,97.62960533,SpawnTarget,Red
99,98.8341628,SpawnTarget,White
100,100.0387203,SpawnTarget,White
101,101.2432778,SpawnTarget,White
102,102.4478352,SpawnTarget,White
103,103.6523927,SpawnTarget,White
104,104.8569502,SpawnTarget,White
105,105.4592289,SpawnTarget,Red
106,106.3626471,SpawnTarget,Green
107,107.2660652,SpawnTarget,Yellow
108,108.4706226,SpawnTarget,White
109,109.6751801,SpawnTarget,White
110,110.8797376,SpawnTarget,White
111,112.0842951,SpawnTarget,White
112,113.2888526,SpawnTarget,White
113,114.49341,SpawnTarget,White
114,115.0956888,SpawnTarget,Yellow
115,115.9991069,SpawnTarget,Green
116,116.902525,SpawnTarget,Red
117,117.8059431,SpawnTarget,Blue
118,118.7093612,SpawnTarget,White
119,144.8884864,SpawnTarget,White
120,145.4907651,SpawnTarget,Yellow
121,146.0930438,SpawnTarget,White
122,146.6953226,SpawnTarget,Red
123,147.2976013,SpawnTarget,White
124,147.8998801,SpawnTarget,Yellow
125,148.5021588,SpawnTarget,White
126,149.1044375,SpawnTarget,Red
127,149.7067163,SpawnTarget,White
128,150.308995,SpawnTarget,Yellow
129,150.9112738,SpawnTarget,White
130,151.5135525,SpawnTarget,Red
131,152.1158312,SpawnTarget,White
132,152.71811,SpawnTarget,Yellow
133,153.3203887,SpawnTarget,White
134,153.9226674,SpawnTarget,Red
135,154.5249462,SpawnTarget,White
136,155.1272249,SpawnTarget,Green
137,155.7295037,SpawnTarget,White
138,156.3317824,SpawnTarget,Blue
139,156.9340611,SpawnTarget,White
140,157.5363399,SpawnTarget,Green
141,158.1386186,SpawnTarget,White
142,158.7408974,SpawnTarget,Blue
143,159.3431761,SpawnTarget,White
144,159.9454548,SpawnTarget,Yellow
145,160.5477336,SpawnTarget,Red
146,161.1500123,SpawnTarget,White
147,161.7522911,SpawnTarget,White
148,162.3545698,SpawnTarget,Yellow
149,162.9568485,SpawnTarget,Red
150,163.5591273,SpawnTarget,White
151,164.161406,SpawnTarget,White
152,164.7636848,SpawnTarget,Green
153,165.3659635,SpawnTarget,Blue
154,165.9682422,SpawnTarget,White
155,166.570521,SpawnTarget,White
156,167.1727997,SpawnTarget,Green
157,167.7750785,SpawnTarget,Blue
158,168.3773572,SpawnTarget,White
159,168.9796359,SpawnTarget,Yellow
160,169.5819147,SpawnTarget,Green
161,170.1841934,SpawnTarget,Red
162,170.7864721,SpawnTarget,Blue
163,171.3887509,SpawnTarget,Yellow
164,171.9910296,SpawnTarget,Green
165,172.5933084,SpawnTarget,Red
166,173.1955871,SpawnTarget,Blue
167,173.7978658,SpawnTarget,Red
168,174.4001446,SpawnTarget,Green
169,175.0024233,SpawnTarget,Yellow
170,175.6047021,SpawnTarget,Blue
171,176.2069808,SpawnTarget,Red
172,176.8092595,SpawnTarget,Green
173,177.4115383,SpawnTarget,Yellow
174,178.013817,SpawnTarget,Blue
175,178.6160958,SpawnTarget,White
176,179.2183745,SpawnTarget,Yellow
177,180.422932,SpawnTarget,Yellow
178,181.0252107,SpawnTarget,White
179,181.6274895,SpawnTarget,Yellow
180,182.8320469,SpawnTarget,Yellow
181,183.4343257,SpawnTarget,White
182,184.0366044,SpawnTarget,Red
183,185.2411619,SpawnTarget,Red
184,185.8434406,SpawnTarget,White
185,186.4457194,SpawnTarget,Red
186,187.6502768,SpawnTarget,Red
187,188.2525556,SpawnTarget,White
188,188.8548343,SpawnTarget,Yellow
189,189.4571131,SpawnTarget,White
190,190.0593918,SpawnTarget,Yellow
191,190.6616705,SpawnTarget,White
192,191.2639493,SpawnTarget,Yellow
193,191.866228,SpawnTarget,White
194,192.4685068,SpawnTarget,Yellow
195,193.0707855,SpawnTarget,White
196,193.6730642,SpawnTarget,Red
197,194.275343,SpawnTarget,White
198,194.8776217,SpawnTarget,Red
199,195.4799005,SpawnTarget,White
200,196.0821792,SpawnTarget,Red
201,196.6844579,SpawnTarget,White
202,197.2867367,SpawnTarget,Red
203,197.8890154,SpawnTarget,White
204,198.4912941,SpawnTarget,Green
205,199.0935729,SpawnTarget,White
206,199.6958516,SpawnTarget,Green
207,200.2981304,SpawnTarget,White
208,200.9004091,SpawnTarget,Blue
209,201.5026878,SpawnTarget,White
210,202.1049666,SpawnTarget,Blue
211,202.7072453,SpawnTarget,White
212,203.3095241,SpawnTarget,Yellow
213,203.9118028,SpawnTarget,White
214,204.5140815,SpawnTarget,Yellow
215,205.1163603,SpawnTarget,White
216,205.718639,SpawnTarget,Red
217,206.3209178,SpawnTarget,White
218,206.9231965,SpawnTarget,Red
219,207.5254752,SpawnTarget,White
220,245.8701752,SpawnTarget,White
221,247.0747327,SpawnTarget,White
222,248.2792901,SpawnTarget,Yellow
223,250.6884051,SpawnTarget,White
224,251.8929626,SpawnTarget,White
225,253.09752,SpawnTarget,Red
226,255.506635,SpawnTarget,White
227,256.7111925,SpawnTarget,White
228,257.91575,SpawnTarget,Green
229,260.3248649,SpawnTarget,White
230,261.5294224,SpawnTarget,White
231,262.7339799,SpawnTarget,Blue
232,265.4442342,SpawnTarget,White
233,10000,NaN,NaN
